duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label
0.10804944,0.164860655,0.18682565,0.654262326,0.042640038,0.584693328,0.576725819,0.863116466,0.251151292,0.461726369,0.021511774,0.564798192,0.357507958,0.928347805,0.273444911,0.073847089,0.053248375,0.835445647,0.884528762,0.606843925,0.413570853,0.496995624,0.075830193,0.007043605,0.408162125,0.531749758,0.821490317,0.174406571,0.109311107,0.829497473,0.506444796,0.558248984,0.8250224,0.335679816,0.152486596,0.766257091,0.651665261,0.05345663,0.264951554,0.424885313,0.884224006,R2L
0.707739752,0.778228993,0.516157886,0.195581425,0.772210237,0.054984654,0.690525145,0.45665942,0.433760887,0.436592235,0.216314035,0.574969789,0.757470948,0.759934461,0.497479355,0.643110396,0.022226507,0.98635515,0.551000944,0.403790617,0.949602308,0.338789024,0.120314387,0.783124367,0.819469796,0.995154869,0.269902949,0.121145788,0.737157984,0.662660301,0.740127688,0.006272977,0.189110905,0.229893322,0.049104638,0.799513156,0.279286415,0.059590734,0.060487543,0.158848063,0.888301629,normal
0.708558118,0.640073033,0.499120142,0.563062428,0.270102964,0.212818673,0.433018495,0.743513561,0.748465853,0.274946153,0.09900084,0.500339774,0.616912346,0.583563765,0.118592646,0.611538039,0.107454262,0.769056005,0.474202004,0.563756396,0.537884501,0.103653133,0.259911469,0.214997209,0.541852617,0.202010029,0.563938984,0.116140494,0.650499774,0.524403018,0.358347587,0.060735076,0.660105707,0.930200849,0.863566482,0.606766586,0.316555313,0.871766835,0.172564015,0.826384584,0.754843472,U2R
0.954657191,0.139921999,0.222899403,0.75189847,0.818384762,0.48356009,0.861469945,0.021226973,0.28665345,0.508100615,0.46289713,0.472795362,0.513782121,0.129814985,0.706034511,0.186127516,0.346828606,0.483393354,0.375147213,0.577439879,0.003383409,0.2170149,0.159415335,0.751376726,0.182740344,0.671310158,0.920978419,0.257005341,0.981647178,0.87036142,0.731546779,0.04200687,0.914571644,0.783543097,0.340087643,0.2865068,0.745564975,0.172490825,0.38415459,0.337437805,0.571171185,U2R
0.910827983,0.257281507,0.179589412,0.645446445,0.107695939,0.103217544,0.598029232,0.793891716,0.678580546,0.376374428,0.80394701,0.45641483,0.287683091,0.155365461,0.873186131,0.609290382,0.819050282,0.814712084,0.006069822,0.091287918,0.733012484,0.448441833,0.357346962,0.296928615,0.945742798,0.076264647,0.840581224,0.415623015,0.712762181,0.470434008,0.610530031,0.795528991,0.573352832,0.802736182,0.372526273,0.425771544,0.598128282,0.53323564,0.187742018,0.507277326,0.596072839,U2R
0.426591099,0.025517188,0.056563221,0.438887596,0.597477677,0.923501941,0.584477907,0.216764736,0.788182674,0.715314543,0.281135453,0.366379764,0.733153153,0.871796687,0.340508774,0.283963694,0.182032105,0.21523958,0.003484641,0.742291841,0.086239122,0.881118628,0.406360057,0.671282571,0.180949793,0.679692784,0.336268633,0.359340948,0.305090586,0.93201339,0.381352571,0.035098312,0.337543173,0.454999167,0.899457763,0.672050618,0.740887097,0.333036823,0.40625428,0.413192447,0.984906177,Probe
0.40349107,0.067603582,0.069937984,0.02198106,0.847352864,0.182712119,0.027663083,0.567654085,0.89258498,0.84147296,0.517139745,0.77715236,0.770004965,0.755185,0.832717229,0.701010163,0.120351501,0.73515454,0.725398038,0.401915481,0.870671236,0.250241979,0.233546768,0.076102004,0.623761717,0.44100951,0.620346499,0.947493849,0.583926234,0.834453445,0.501477714,0.996559171,0.649446773,0.535616357,0.599977456,0.438132474,0.159318083,0.209002995,0.060182689,0.090196814,0.023365969,U2R
0.025596379,0.49009672,0.720815945,0.818146712,0.18071853,0.722348847,0.2475824,0.046071775,0.924060457,0.45589245,0.70520529,0.963855639,0.242413565,0.924280663,0.711651925,0.182209368,0.575956978,0.667641474,0.315531844,0.627594252,0.480479761,0.172621637,0.447757199,0.975166927,0.078087814,0.316287117,0.534880224,0.393430256,0.379028327,0.140469812,0.456683979,0.290567192,0.892869633,0.129974358,0.488781011,0.125827422,0.77262061,0.086163433,0.237721779,0.673444156,0.640213647,normal
0.956081991,0.151684282,0.287607346,0.146680407,0.722297419,0.590746793,0.049458394,0.240654219,0.682718178,0.653554038,0.619514482,0.086528969,0.00986107,0.2358774,0.77421753,0.982581379,0.739136898,0.640837179,0.897311539,0.238292062,0.290114128,0.497423446,0.118814711,0.292516434,0.351681756,0.811178466,0.705926191,0.219379766,0.45720773,0.702370032,0.387014362,0.997050667,0.237092845,0.45809067,0.825253694,0.343603082,0.499688161,0.407377574,0.140927958,0.598315782,0.294088353,normal
0.294179505,0.069145395,0.967403063,0.216039081,0.000766897,0.322247312,0.995682139,0.343172235,0.170006884,0.506881086,0.600612329,0.264425302,0.738421052,0.838579497,0.597030861,0.963152931,0.635712525,0.310886043,0.841506315,0.435772776,0.00642369,0.026283045,0.620903616,0.705911566,0.41590848,0.318209134,0.640648743,0.448512412,0.083507321,0.129653782,0.931403089,0.729423319,0.830720676,0.2842615,0.110107826,0.265241762,0.30570065,0.838413753,0.463976135,0.663249025,0.0554658,normal
0.696011482,0.498008787,0.273344065,0.825007526,0.172055179,0.477650316,0.298359998,0.489287102,0.246226344,0.884584881,0.679974629,0.964263287,0.288270286,0.084343468,0.046788024,0.533711036,0.887204351,0.627250286,0.275465079,0.645003524,0.462193515,0.984942245,0.340244002,0.900562218,0.455992669,0.275383551,0.084670289,0.204243993,0.596809068,0.040226699,0.236223778,0.622716068,0.009782149,0.04216446,0.647827884,0.941715955,0.382781214,0.707571008,0.216400055,0.999811159,0.039702104,R2L
0.272128742,0.27225999,0.748987318,0.096557907,0.001058971,0.785513862,0.404123044,0.961479665,0.540805562,0.626800339,0.499289494,0.858607004,0.21460918,0.885948197,0.287562795,0.784749391,0.805811171,0.411464589,0.58038427,0.622180153,0.379291484,0.983075918,0.820519949,0.512812247,0.457226446,0.728925167,0.646309415,0.630198544,0.469130184,0.681244495,0.229210398,0.077098336,0.798250979,0.540973023,0.972185437,0.641197733,0.305338673,0.948462413,0.140988994,0.086713218,0.128383522,Probe
0.318500685,0.338398452,0.194928271,0.987545875,0.734873675,0.143773869,0.095632157,0.442995652,0.467410746,0.651679363,0.548088204,0.172003321,0.015979511,0.698771184,0.862658053,0.038657694,0.259412116,0.390855752,0.044066231,0.198604957,0.632051625,0.186577653,0.137578813,0.87774125,0.912168378,0.772167302,0.973164345,0.158817581,0.35482557,0.295396966,0.460170636,0.211931126,0.724122822,0.388526582,0.86954046,0.790058724,0.657181391,0.367680531,0.179683327,0.250742742,0.506866439,R2L
0.755912998,0.427409941,0.445378574,0.075305433,0.347699252,0.095224231,0.153613157,0.592145915,0.25417613,0.859106383,0.274626055,0.546605498,0.641247012,0.504834642,0.844444915,0.004832882,0.714987925,0.561145347,0.999052273,0.196331594,0.782917831,0.859138235,0.580886144,0.621068993,0.716632592,0.617586585,0.598560533,0.168780261,0.260020936,0.123723798,0.875987275,0.257720671,0.163886461,0.859472746,0.20516566,0.496061437,0.849313186,0.19587526,0.001738232,0.975122067,0.246750022,R2L
0.209550617,0.480236683,0.478309394,0.075827231,0.968975547,0.834960341,0.605690633,0.451924129,0.877518926,0.618922872,0.954376478,0.798273931,0.551493115,0.103094584,0.38514673,0.762673001,0.952047374,0.515273004,0.230463517,0.043447529,0.755647815,0.22660263,0.914962676,0.008164128,0.22537378,0.254976038,0.86646286,0.587910491,0.902306612,0.85303707,0.540044205,0.164452986,0.078640395,0.379978878,0.702039898,0.414406839,0.167185243,0.296020951,0.131422337,0.788419973,0.04344453,R2L
0.515688724,0.246300488,0.096957853,0.336504613,0.458718359,0.26354148,0.75301876,0.694554506,0.057992156,0.107759808,0.255576459,0.566197889,0.357304152,0.502895671,0.040065659,0.123142748,0.876903084,0.297541298,0.016288483,0.757077569,0.507947467,0.819153504,0.636600125,0.479644047,0.172183306,0.35124885,0.970938844,0.542461613,0.493301006,0.405905763,0.744978759,0.625915071,0.461253724,0.365845259,0.752343575,0.99755187,0.650607541,0.958198235,0.266066382,0.615708715,0.665889933,DoS
0.134382913,0.277925579,0.693014113,0.753084857,0.156315671,0.196078277,0.254804398,0.895629606,0.141889388,0.809033849,0.699678356,0.595341063,0.616744721,0.745116862,0.523581221,0.796799674,0.793001904,0.577303879,0.932934062,0.873965148,0.981409813,0.147001286,0.691532004,0.073434895,0.183319831,0.628286453,0.83717664,0.390489571,0.382700739,0.628637114,0.741969514,0.746426578,0.966551681,0.273171866,0.067709105,0.837334157,0.468255687,0.28205001,0.43292706,0.23469053,0.619213222,DoS
0.88811382,0.454605898,0.224156867,0.009857937,0.052546807,0.907896141,0.237796039,0.17226325,0.872093917,0.800926407,0.697754835,0.769176053,0.342205638,0.320016484,0.016025624,0.08394513,0.16776341,0.856362675,0.123404896,0.258854849,0.959480842,0.205014529,0.201914824,0.89002756,0.29673934,0.250879096,0.234831053,0.294726014,0.298759616,0.968070788,0.7222768,0.123210111,0.859591858,0.756947219,0.050177503,0.505909447,0.644821414,0.702063186,0.627258721,0.552433477,0.776376136,normal
0.973935282,0.173208716,0.282830458,0.6478636,0.321711198,0.31850962,0.960774061,0.00121007,0.998270171,0.611730879,0.810459962,0.94056085,0.188244821,0.302058724,0.243229887,0.895583403,0.544465963,0.583358751,0.968101346,0.731379192,0.004015097,0.73904506,0.265318754,0.318709231,0.851507176,0.417945952,0.772213236,0.995699553,0.857385338,0.270622779,0.779101004,0.233816672,0.212150775,0.695203976,0.688080361,0.841151202,0.459833987,0.647288816,0.568420336,0.254383059,0.860905966,Probe
0.578391197,0.880073653,0.700262081,0.856482258,0.473445144,0.493205884,0.424951926,0.787487598,0.228584279,0.898725322,0.033783572,0.325824315,0.477288496,0.535228129,0.33396459,0.234167983,0.425855368,0.693782644,0.26366964,0.954970093,0.714763601,0.442328246,0.770464534,0.652081247,0.666198342,0.084271091,0.017741469,0.685127591,0.760593308,0.470643095,0.469959745,0.285551286,0.761494505,0.588113733,0.466037661,0.614452925,0.376547995,0.898863369,0.201080018,0.702559624,0.936782933,R2L
0.95813589,0.152207824,0.011110435,0.966120958,0.846722386,0.788853425,0.466813505,0.341234895,0.28720927,0.424312901,0.102658983,0.430082575,0.787675733,0.784354977,0.517306298,0.012053702,0.761484358,0.541651245,0.542256415,0.618248151,0.056173326,0.701456002,0.626000508,0.332429942,0.028429413,0.679526955,0.161333076,0.861655637,0.664022139,0.397230754,0.675190362,0.553096837,0.679600389,0.731234194,0.747740749,0.43350825,0.268932284,0.537735516,0.746112105,0.238547914,0.769992358,normal
0.422988622,0.92381644,0.920434479,0.124257752,0.898610233,0.488259443,0.05466793,0.67931834,0.376050119,0.394466477,0.981793894,0.919415172,0.088957678,0.701395129,0.348779738,0.573563227,0.785644062,0.51928433,0.740722697,0.703700547,0.947348561,0.463020319,0.398700316,0.037552999,0.273936725,0.034148958,0.565584078,0.936965079,0.732881707,0.408313975,0.362806811,0.48190571,0.908668986,0.910747606,0.790593842,0.668368117,0.737084375,0.262585718,0.049024298,0.93970424,0.26349638,U2R
0.374356293,0.582547566,0.408722708,0.46506402,0.015805479,0.371035928,0.29118592,0.991834184,0.918423293,0.695408325,0.421355913,0.302559875,0.370905995,0.199733779,0.696492669,0.06589453,0.731613186,0.808364612,0.300060305,0.238359886,0.777215609,0.2577673,0.354335491,0.788525076,0.395590112,0.583313073,0.857956311,0.589733354,0.262231151,0.264754367,0.166111965,0.193176612,0.12335903,0.914158092,0.350551815,0.119665969,0.637385843,0.734991782,0.678851126,0.028817855,0.401964015,U2R
0.898639414,0.207143545,0.33173852,0.355347517,0.991980303,0.96390877,0.256576858,0.256864085,0.021882938,0.356562609,0.33350365,0.790663365,0.54183298,0.914196861,0.982778014,0.675643059,0.038858899,0.280101685,0.38833682,0.848872367,0.908141754,0.155964507,0.371139218,0.788455187,0.774737431,0.803387702,0.633411483,0.29194269,0.943854713,0.337626857,0.411174106,0.456916701,0.535005438,0.436575496,0.469355294,0.207183044,0.693338828,0.920189846,0.55212131,0.195905144,0.991135269,R2L
0.270383752,0.565190393,0.125437504,0.841664273,0.494278667,0.861793211,0.619430236,0.866619801,0.071032414,0.639980404,0.453516599,0.355922607,0.402931864,0.451266104,0.222709652,0.3739868,0.060342593,0.984482034,0.497594068,0.383848181,0.054396683,0.864262636,0.670912414,0.77537531,0.420819477,0.367264241,0.488227408,0.312180211,0.956412161,0.201172742,0.376767004,0.988019964,0.794509416,0.288590157,0.220072221,0.442576344,0.52990445,0.890151994,0.963347596,0.539949064,0.915374815,DoS
0.446166354,0.411878841,0.785184596,0.623762282,0.292615388,0.67605256,0.075915906,0.615306733,0.106459084,0.539931968,0.386279087,0.26984292,0.694242518,0.781117296,0.691170044,0.075566318,0.696580127,0.441241189,0.122853081,0.685528562,0.350809702,0.372425422,0.122142671,0.760615486,0.831944512,0.571719357,0.185362835,0.525434968,0.722329854,0.898052145,0.221981974,0.319158736,0.835833949,0.467190272,0.410019414,0.261263203,0.911696519,0.498292458,0.252570803,0.886855908,0.631071201,R2L
0.884702806,0.410939891,0.824001765,0.992587067,0.943056994,0.748327114,0.695165986,0.838042067,0.181100543,0.712874666,0.353422803,0.354354383,0.261017713,0.913226496,0.580033933,0.969407983,0.937036586,0.925342994,0.938273738,0.557641961,0.571539785,0.893964685,0.009487432,0.106696037,0.860535979,0.580243903,0.975368168,0.311661797,0.448124479,0.250739627,0.407999494,0.063508558,0.621818029,0.374781853,0.935168857,0.013147525,0.261317003,0.411129099,0.463105541,0.506686293,0.578960519,DoS
0.794152886,0.348364338,0.120858357,0.688996653,0.859475649,0.852893659,0.583597322,0.549399256,0.413999814,0.618698904,0.674734666,0.23396617,0.206251641,0.614043407,0.672360777,0.399430048,0.308106924,0.412597807,0.412852813,0.000171912,0.822778903,0.66053708,0.1583907,0.451960792,0.863784903,0.83583069,0.957967408,0.423847271,0.093923794,0.147372196,0.71666491,0.133758098,0.28983518,0.557323686,0.422228038,0.604847906,0.376600096,0.796005022,0.299756269,0.388213961,0.155022984,U2R
0.658975611,0.574232194,0.855293249,0.02175289,0.012408782,0.215673975,0.943951502,0.687540578,0.274096327,0.087639337,0.906561431,0.48039332,0.854206231,0.045273691,0.432524169,0.244019886,0.701987478,0.155383886,0.611178421,0.300419288,0.536162624,0.774451016,0.174326354,0.028458776,0.09270218,0.520070449,0.689825389,0.017345763,0.565290531,0.885372543,0.123064741,0.595419495,0.56861801,0.739513734,0.481133142,0.24909491,0.817910483,0.81614723,0.969768629,0.764597932,0.624662855,DoS
0.823218922,0.113090462,0.663824073,0.564415985,0.863776223,0.339497804,0.08557605,0.80881095,0.780293161,0.243657506,0.679185563,0.301842153,0.084583317,0.618916574,0.869230632,0.139038745,0.801285222,0.57657985,0.777142253,0.65128346,0.393905344,0.742547183,0.136984875,0.046254881,0.960860308,0.921101523,0.715568481,0.146642022,0.196234172,0.794955145,0.196673573,0.60395902,0.319084009,0.478613979,0.632758419,0.181258237,0.778523695,0.988987416,0.303735617,0.010192231,0.651028559,R2L
0.177407216,0.535392307,0.092638825,0.774053861,0.801927405,0.821849329,0.566021019,0.837142454,0.522942439,0.16905589,0.642791215,0.056474159,0.455739241,0.357392747,0.508921395,0.380311837,0.789273654,0.849330558,0.54187684,0.171706363,0.287218099,0.502156287,0.05903683,0.084975877,0.394726245,0.213093268,0.236068251,0.915868698,0.009646237,0.770287664,0.383702213,0.853277367,0.115002044,0.428223394,0.268259289,0.093508926,0.891354274,0.578482658,0.769949227,0.620756901,0.849978436,R2L
0.83859842,0.555303983,0.152088081,0.605403647,0.682946154,0.63470216,0.436276981,0.96549697,0.857000133,0.275316159,0.795904737,0.946383442,0.153865241,0.671556546,0.731305023,0.027556749,0.78032246,0.605654808,0.244415817,0.113234169,0.244179335,0.129807609,0.049822748,0.221211929,0.027655236,0.984647864,0.898055406,0.370620248,0.004146283,0.729036506,0.053547684,0.397153093,0.636682215,0.011738157,0.67146422,0.72163626,0.750742881,0.976074915,0.966696596,0.229675236,0.988709102,DoS
0.974768876,0.854452477,0.180244204,0.867412348,0.070103394,0.917615069,0.700894862,0.038650538,0.960296864,0.16616888,0.28067599,0.502229243,0.863177894,0.4236227,0.845198546,0.703455012,0.784332671,0.953674383,0.622160029,0.462434797,0.361059072,0.831691508,0.877362585,0.878284081,0.689874007,0.041347272,0.341371908,0.788969844,0.702289734,0.523972139,0.095041504,0.000508781,0.956469103,0.680176436,0.800705365,0.064482977,0.957008266,0.136513794,0.879728378,0.758156718,0.222689762,DoS
0.531340816,0.775669572,0.593649421,0.077058893,0.649994464,0.017463971,0.828799414,0.76774414,0.711629706,0.769690676,0.239424781,0.554046228,0.260751807,0.031296239,0.921193273,0.071091782,0.617117517,0.267710615,0.924508093,0.971637364,0.279120493,0.31054515,0.458623923,0.302045215,0.443872808,0.472653098,0.086746177,0.110902368,0.140050518,0.069529063,0.132347244,0.697705575,0.885156876,0.868986458,0.348670113,0.385815615,0.649654883,0.534070909,0.926876144,0.512247023,0.858593035,R2L
0.139260871,0.74758558,0.259977679,0.757203904,0.385438757,0.633242838,0.331011498,0.573175183,0.995430869,0.083915725,0.369406469,0.050045861,0.26938952,0.708434023,0.79592247,0.115406086,0.531495387,0.507587305,0.67299522,0.527435989,0.438814844,0.208450361,0.768539098,0.928050865,0.327373228,0.114237103,0.368654282,0.328433042,0.776312074,0.283107441,0.395244274,0.696471683,0.829164484,0.850738949,0.069444561,0.386391162,0.540027017,0.458262419,0.277372432,0.971691875,0.535396736,DoS
0.060893827,0.576961915,0.31196837,0.645455272,0.864861469,0.988364464,0.474265243,0.116137719,0.933472491,0.845261396,0.525507576,0.929111694,0.650710297,0.077269776,0.75955875,0.862082098,0.230564985,0.112370005,0.927672412,0.437417324,0.285411166,0.240640567,0.258423969,0.90812599,0.299192592,0.455260027,0.799382355,0.379020316,0.548881155,0.348953837,0.263389718,0.02409876,0.169901765,0.211141902,0.447557998,0.679558283,0.634489888,0.165049619,0.504697119,0.185696861,0.131388925,R2L
0.615896292,0.936545853,0.962770991,0.931806426,0.323005515,0.227078206,0.380490811,0.549468466,0.467800528,0.992593002,0.822886961,0.620983451,0.508322581,0.230275313,0.592626776,0.322837672,0.316457386,0.248768113,0.085214886,0.172692969,0.496080885,0.252684492,0.506310259,0.032756242,0.247583166,0.26615633,0.060101481,0.945360005,0.646047885,0.079678379,0.596957633,0.650448362,0.348179444,0.718577199,0.883158047,0.717190144,0.376275678,0.160220197,0.211895336,0.614919798,0.999262441,Probe
0.096249742,0.224233219,0.825524959,0.795497359,0.521042528,0.812415799,0.914739344,0.946595394,0.120384271,0.667399812,0.10862141,0.246293864,0.281252066,0.917938916,0.295961924,0.087553441,0.892722764,0.44139807,0.989034912,0.70881438,0.991714138,0.603200112,0.977746566,0.382263697,0.714102452,0.716270605,0.577802598,0.751460683,0.222731583,0.155540674,0.017733273,0.58768108,0.427616732,0.618701077,0.972374472,0.005063779,0.653206163,0.344420598,0.768060798,0.944441321,0.38669177,U2R
